HEADER
VTF File Version,1.1
VTF File Type,0
PID,416941
Generated on,2022-08-19 20:14:48
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,416941
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x562e8fbde2f0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u55c_gen3x16_xdma_base_3:vadd.hw:vadd,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
24,0:0:0
23,1:1:1
31,Device Trace Buffer Full
18,HBM[0]
30,HBM[1]
29,HBM[2]
25,HBM[3]
12,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
10,clCreateKernel
8,clCreateProgramWithBinary
15,clEnqueueMigrateMemObjects
17,clEnqueueTask
19,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
26,clReleaseCommandQueue
28,clReleaseContext
9,clReleaseDevice
27,clReleaseKernel
16,clReleaseMemObject
11,clReleaseProgram
4,clRetainDevice
14,clRetainMemObject
13,clSetKernelArg
22,vadd
21,vadd.hw
32,vadd_1
20,xilinx_u55c_gen3x16_xdma_base_3

EVENTS
108,0,9564.123600,3,READ_BUFFER,240,0x60000000,25,0x7f2ac9656700
109,108,9564.189074,3,READ_BUFFER
110,104,9564.232816,1,OPENCL_API_CALL,19
111,0,9565.965559,1,OPENCL_API_CALL,16
112,111,9565.970308,1,OPENCL_API_CALL,16
113,0,9565.971811,1,OPENCL_API_CALL,16
114,113,9565.972763,1,OPENCL_API_CALL,16
115,0,9565.973364,1,OPENCL_API_CALL,16
116,115,9565.974175,1,OPENCL_API_CALL,16
117,0,9565.974696,1,OPENCL_API_CALL,16
118,117,9565.975458,1,OPENCL_API_CALL,16
119,0,9565.976500,1,OPENCL_API_CALL,9
120,119,9565.977742,1,OPENCL_API_CALL,9
121,0,9565.978944,1,OPENCL_API_CALL,26
122,121,9565.982381,1,OPENCL_API_CALL,26
123,0,9565.983353,1,OPENCL_API_CALL,27
124,123,9568.487887,1,OPENCL_API_CALL,27
125,0,9568.490241,1,OPENCL_API_CALL,28
126,125,9568.513275,1,OPENCL_API_CALL,28

DEPENDENCIES
105,106
105,106
107,108

