HEADER
VTF File Version,1.1
VTF File Type,0
PID,96537
Generated on,2022-08-18 08:57:21
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,96537
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x557b1a857a60,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u55c_gen3x16_xdma_base_3:vadd.hw:vadd,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
24,0:0:0
23,1:1:1
18,HBM[0]
12,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
10,clCreateKernel
8,clCreateProgramWithBinary
15,clEnqueueMigrateMemObjects
17,clEnqueueTask
19,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
25,clReleaseCommandQueue
27,clReleaseContext
9,clReleaseDevice
26,clReleaseKernel
16,clReleaseMemObject
11,clReleaseProgram
4,clRetainDevice
14,clRetainMemObject
13,clSetKernelArg
22,vadd
21,vadd.hw
28,vadd_1
20,xilinx_u55c_gen3x16_xdma_base_3

EVENTS
112,111,187.610413,1,OPENCL_API_CALL,16
113,0,187.610944,1,OPENCL_API_CALL,16
114,113,187.611595,1,OPENCL_API_CALL,16
115,0,187.612136,1,OPENCL_API_CALL,16
116,115,187.612828,1,OPENCL_API_CALL,16
117,0,187.613349,1,OPENCL_API_CALL,16
118,117,187.614000,1,OPENCL_API_CALL,16
119,0,187.614541,1,OPENCL_API_CALL,16
120,119,187.615172,1,OPENCL_API_CALL,16
121,0,187.616024,1,OPENCL_API_CALL,16
122,121,187.616655,1,OPENCL_API_CALL,16
123,0,187.617186,1,OPENCL_API_CALL,16
124,123,187.618028,1,OPENCL_API_CALL,16
125,0,187.618549,1,OPENCL_API_CALL,16
126,125,187.619180,1,OPENCL_API_CALL,16
127,0,187.619721,1,OPENCL_API_CALL,16
128,127,187.620352,1,OPENCL_API_CALL,16
129,0,187.620893,1,OPENCL_API_CALL,16
130,129,187.621514,1,OPENCL_API_CALL,16
131,0,187.622035,1,OPENCL_API_CALL,16
132,131,187.622646,1,OPENCL_API_CALL,16
133,0,187.623157,1,OPENCL_API_CALL,16
134,133,187.623768,1,OPENCL_API_CALL,16
135,0,187.624590,2,OPENCL_API_CALL,17
136,0,187.643486,4,WRITE_BUFFER,64,0x0,18,0x7fd43bd84700
137,135,187.663724,2,OPENCL_API_CALL,17
138,0,187.683762,1,OPENCL_API_CALL,14
139,138,187.685515,1,OPENCL_API_CALL,14
140,0,187.686527,1,OPENCL_API_CALL,14
141,140,187.687429,1,OPENCL_API_CALL,14
142,0,187.688481,2,OPENCL_API_CALL,15
143,142,187.691597,2,OPENCL_API_CALL,15
144,0,187.692348,1,OPENCL_API_CALL,16
145,144,187.693120,1,OPENCL_API_CALL,16
146,0,187.693731,1,OPENCL_API_CALL,16
147,146,187.694813,1,OPENCL_API_CALL,16
148,0,187.695534,1,OPENCL_API_CALL,19
149,136,187.795333,4,WRITE_BUFFER
150,0,187.813968,6,KERNEL_ENQUEUE,22,23,1,0
151,150,187.938644,6,KERNEL_ENQUEUE,22,24,0,0
152,0,188.032040,3,READ_BUFFER,240,0x7000,18,0x7fd43c585700
153,152,188.076735,3,READ_BUFFER
154,148,188.088748,1,OPENCL_API_CALL,19
155,0,188.722506,1,OPENCL_API_CALL,16
156,155,188.724821,1,OPENCL_API_CALL,16
157,0,188.725552,1,OPENCL_API_CALL,16
158,157,188.726654,1,OPENCL_API_CALL,16
159,0,188.727776,1,OPENCL_API_CALL,16
160,159,188.728548,1,OPENCL_API_CALL,16
161,0,188.729089,1,OPENCL_API_CALL,16
162,161,188.729840,1,OPENCL_API_CALL,16
163,0,188.730381,1,OPENCL_API_CALL,16
164,163,188.731143,1,OPENCL_API_CALL,16
165,0,188.731654,1,OPENCL_API_CALL,16
166,165,188.732405,1,OPENCL_API_CALL,16
167,0,188.732936,1,OPENCL_API_CALL,16
168,167,188.733687,1,OPENCL_API_CALL,16
169,0,188.734198,1,OPENCL_API_CALL,16
170,169,188.734960,1,OPENCL_API_CALL,16
171,0,188.735972,1,OPENCL_API_CALL,9
172,171,188.737034,1,OPENCL_API_CALL,9
173,0,188.741973,1,OPENCL_API_CALL,25
174,173,188.745229,1,OPENCL_API_CALL,25
175,0,188.746091,1,OPENCL_API_CALL,26
176,175,190.549902,1,OPENCL_API_CALL,26
177,0,190.552417,1,OPENCL_API_CALL,27
178,177,190.576963,1,OPENCL_API_CALL,27

DEPENDENCIES
149,150
149,150
151,152

